id,word_id,word,mpfpm
01995dd2-601e-70e0-86fb-57c1c18248e2,01992796-3f4f-7090-79ad-f7ca0fef7c9f,wail,1.50913
01995dd2-602c-7094-3f80-c14927e817b9,0199279a-3fe1-70f2-0850-7c79ec2f283a,wailing,3.26304
01995dd2-6039-7057-8aad-c6d5d8b81337,0199279c-6da7-702f-211b-25699cd34d07,wainscot,0.282036
01995dd2-6040-70d9-9a75-7e15f177811e,019927a0-8347-7063-39f8-2df750aa61e8,wainscoted,0.290449
01995dd2-6045-7016-1525-7bfa6f3fefec,019927a0-834d-7066-4529-ff828c35655b,wainwright,0.240374
01995dd2-604d-70d1-501e-a8eda989b0d5,01992797-0f8d-70de-3c93-2e2a4af3e291,waist,12.8711
01995dd2-6053-701b-09da-2a44d6647004,0199bf5e-091a-70d3-616c-f99b1ab127b3,waist-length,0.290449
01995dd2-6059-70c7-d5d5-abda3fafaf5d,0199279e-8596-70c0-1d54-4b7d905a1149,waistband,1.95912
01995dd2-605f-70c6-c790-7cbe43149ed8,0199279e-859b-703a-46b0-9f0b5db058a9,waistcoat,2.05318
01995dd2-6065-7061-5ba7-30fe6707ef99,01992796-3f5e-7056-795b-5bb98a880b9e,wait,167.691
01995dd2-606a-702f-2014-05dc3fa68193,0199bf5e-097c-700a-185d-868a2003ae5e,waite,0.0705091
01995dd2-6072-705f-2392-71813173ae0d,01992798-5fea-70af-6a05-dc3d9e610d1b,waiter,12.4941
01995dd2-6079-7036-e9ec-e09d7369b650,0199279a-3feb-70d2-348e-2b2d60599f0e,waiting,115.349
01995dd2-607f-706f-3bd9-8f3f9015b757,0199279c-6dac-703c-18c2-865824adf7cd,waitress,13.3068
01995dd2-6084-708e-c018-3ad88a2b3ba5,01992797-0f97-707e-73c6-8441bce958ff,waive,3.20126
01995dd2-608f-708b-c53c-dc97611f7b08,01992798-5ff7-70a5-0011-55754a158a76,waiver,4.41825
01995dd2-609c-70b7-7b44-e4a9a026e0ed,01992796-3f63-70f6-f5e5-9e651f6dc48e,wake,44.5818
01995dd2-60a2-7003-4963-143ef820ba40,0199279a-3ffc-704b-0c5b-a528dbcf7af7,wakeful,1.94581
01995dd2-60ad-7012-9cd7-605ba93c2f38,019927a2-43b3-70f0-b9ce-dde4e0b5ea72,wakefulness,0.941855
01995dd2-6184-708e-1de8-3346c50ae24f,01992797-0fa6-700d-98d3-573a20ef4db4,waken,0.564073
01995dd2-618b-70e2-80db-c7544d85b4f3,0199279c-6dca-701e-fb8f-d88d3a7bb92f,wakening,0.360958
01995dd2-6191-70a6-6401-dc4be081e4f2,01992798-6028-7098-e3a7-990961cbd5c7,waking,13.3018
01995dd2-619e-7010-7c39-abac5bc5c690,01992797-0fb6-7077-13fb-af7c5e61cee4,wales,0.79563
01995dd2-61a5-7081-d29b-8ffa37261703,01992796-3f7e-70dd-1bf1-631c64a2ff15,walk,185.744
01995dd2-61ad-70cb-ec3e-72823584f437,0199bf5e-0a0e-70cb-e101-63ed7a9a9418,walk-to,0.290449
01995dd2-61b3-703b-7fcb-7c09bb8c8c1a,0199bf5e-0a97-70ba-5da4-1ea8eeafa321,walk-up,0.290449
01995dd2-61bd-70de-088d-acb37e5c548e,01992798-603d-70f1-6526-92685262f39c,walker,9.73584
01995dd2-61c4-70cb-502d-f43c51e37cc2,0199279a-4014-70d6-5838-10aa20a5d849,walking,123.012
01995dd2-61ca-7056-6809-f2a358cf05ac,0199279a-4024-70e5-9f6b-3deff70430e4,walkout,1.23722
01995dd2-61d0-704c-7b82-19f88edeacc2,0199279c-6ddf-70b7-4d5b-e25a1e8748d6,walkover,0.290449
01995dd2-61d6-70c6-9aaf-9d043f2e2943,0199279a-4087-70e6-d67c-e91dd5d5a7c5,walkway,0.0480747
01995dd2-61e0-70d5-5f5d-b6752a75c98e,01992796-3f87-706c-de10-b96fffae6902,wall,97.1732
01995dd2-61e6-706c-7401-a7414fcb09ce,019936cf-5e7a-70c1-d2d9-c6565dcdea2e,wallace,2.11529
01995dd2-61ed-70ec-3130-5f4d6102e575,0199279e-85b5-707a-03a1-1daf12515dde,wallboard,0.606038
01995dd2-61f6-709b-a879-648a87037e6c,0199bf5e-0b09-70bf-5776-490d65d3f242,waller,0.144224
01995dd2-620c-70a3-eaab-9b064b682583,01992798-6054-702b-ca71-daf020d3c048,wallet,21.2025
01995dd2-6214-7021-1e31-9c798945bde2,01992798-6059-7028-ee32-2f541a875515,wallop,0.434673
01995dd2-6228-7036-6764-bc82572cd9b8,0199279e-85d8-707c-542f-f12afd755138,walloping,0.338523
01995dd2-6230-700e-1d68-b2412f2943d1,01992798-605e-706b-d8f6-4885c341fe32,wallow,3.05402
01995dd2-6237-704f-188c-749fc2ec57ef,0199279e-85e2-7007-cef3-54caf97f8f4e,wallpaper,5.95459
01995dd2-623d-70a5-6d33-b7fcc8f57154,0199bf5e-0b63-7072-75f3-5f05fbd94bec,wallpaperer,0.0480747
01995dd2-6243-7055-ac60-d91e0eea6749,0199bf5e-0bba-70bd-ec68-441ec89078a7,wally,0.0961494
01995dd2-6249-7037-376e-813eb4c8cdab,01992798-6063-70fe-64f9-b392c2142168,walnut,5.00112
01995dd2-624f-70f0-ae97-ecd463741d33,01992798-606e-70a4-fd08-2fd59b8ae1c8,walrus,0.784012
01995dd2-6254-70a7-ad6b-11132fb2eb84,01992798-608d-7045-0032-fa4c8ee3c73a,walter,3.17293
01995dd2-625b-70d2-8d4d-d95932f11fc6,019936ec-3bb9-7067-0d0f-24883a8c10a9,walton,0.0480747
01995dd2-6261-7084-43c4-0bed7fb61133,01992797-0fe7-70f4-c708-d512db13cdc8,waltz,1.00195
01995dd2-6268-70cc-638a-8d20fd8ed26e,01992798-6093-70cd-5234-0fb0433f7485,wampum,0.0705091
01995dd2-626d-70b0-29bc-30bf2c9f991f,0199277f-9bb0-703b-097c-501b9bb3b261,wan,8.95174
01995dd2-6273-70cf-afff-eeac91d05f6c,01992796-3f90-7070-907e-ca77f66a30b3,wand,0.854521
01995dd2-627f-7001-beb5-51755858b06b,01992798-6097-703d-a684-a5ae7646fe22,wander,9.37379
01995dd2-6289-7005-da33-73a5df709186,0199279c-6e3b-704f-efbc-e1335928bb30,wanderer,0.550051
01995dd2-62a0-70ed-0f82-615eb263d70c,0199279e-85ec-7050-aa63-f088d9a5ae79,wandering,10.9127
01995dd2-62a6-70b8-7523-4e1eae0d36e7,019927a0-83a4-7053-4666-2caacf0dd607,wanderlust,0.0480747
01995dd2-62ae-70e1-b0ce-f6671f66a2f8,01992796-3f99-70f0-9725-f351bcbc761a,wane,1.5476
01995dd2-62b4-70f4-dc6f-97a67b74d4c7,01992798-60a3-70bc-132d-a9c4dc006c1c,waning,2.14302
01995dd2-62bb-7068-b550-734e2f017a5d,0199bf5e-0c1b-70dd-5b31-e5e6d1637b3e,wanker,0.0961494
01995dd2-62c2-7066-e547-b4b0569f1aa5,0199bf5e-0c83-70c4-1e48-0f73140af6af,wannabe,7.39653
01995dd2-62ce-70eb-a886-aabebb6be847,01992796-3fa5-705e-0d28-a0aa7341eee4,want,1113.78
01995dd2-62d3-70ab-8185-17e42f41b7d2,01992798-60b2-70eb-48a5-62fcc8f3672d,wanted,259.702
01995dd2-62da-70f6-56ce-03a739281e1e,0199279a-411b-708b-a183-aedd45c407d7,wanting,15.6439
01995dd2-62e2-703f-e0a3-90e6d1627938,01992798-60b7-70ab-d21a-0df39a29ff80,wanton,3.98426
01995dd2-62ec-70ae-bfb1-36ff58bb9fea,0199279c-6e50-7080-14e6-429a3b580823,wantonly,0.211527
01995dd2-62f3-70b7-d70c-b9772b70b126,019927a0-83aa-70a0-0d61-bd919d5f02f1,wantonness,0.352545
01995dd2-62f9-70aa-e065-5785955c0d2c,0199277f-9bdf-70cd-e1fe-519f28eb21e4,war,203.895
01995dd2-62fe-70b6-0a11-39e9e2b0c9de,0199bf5e-0cda-708d-b3d7-1d0be145b8c6,war-ridden,0.580897
01995dd2-6306-70fc-509f-2d03879d7e9c,01992798-60c5-707b-08b9-83677b2f7ee8,warble,0.493564
01995dd2-630c-7094-129c-d9677b328b20,01992796-3faa-70a8-9d19-a8fefefcf3c9,ward,14.7549
01995dd2-6314-70ff-9c11-8152177d2c65,01992798-60d3-70e0-cc5a-61d918ec56ec,warden,2.07521
01995dd2-631a-7075-1a24-6691a68cca4e,01992798-60f1-709a-3f6e-6bcbb52bb611,warder,0.282036
01995dd2-6321-7029-e3f4-1aa9fefefbef,0199279c-6e6f-70dc-e9fb-2df1301cfb95,wardrobe,3.9421
01995dd2-6327-70ba-d6ff-7a648779c777,0199279c-6e75-70fa-21b9-38ef054c6d3f,wardroom,0.290449
01995dd2-632f-7000-9a03-424282c75e7f,01992796-3faf-7018-1c45-034449a355bf,ware,0.92503
01995dd2-6335-7063-700a-e043afa529e1,0199279e-8609-7074-be5c-8fb9ef83c13c,warehouse,6.92594
01995dd2-633d-70ea-f1f7-001b895b2dcf,019927a2-43e2-70cb-cc9d-ae8ebf101129,warehousing,1.55281
01995dd2-6345-7088-3884-ea055ec8cca7,0199279a-416c-7025-8f5c-208a54051e89,warfare,14.3544
01995dd2-634d-70dc-5b33-f0159ac408da,0199279a-4173-7052-000a-35e8ebe0a183,warhead,0.677047
01995dd2-6359-7029-43d3-594240799fb2,0199bf5e-0d41-70b8-473b-54f4c80deb6e,warhol,0.0961494
01995dd2-635f-709d-fc13-6ce4314ae083,01992798-60fc-70b8-e551-e78f19cdb937,warily,0.651406
01995dd2-6365-70ed-1bbf-69d3e4fc3e45,0199279a-4183-70d7-9c8b-e0c12576e206,warlike,3.46005
01995dd2-636b-709f-4da3-4a8ad38210cd,0199279a-4188-707b-563c-2b232e7de916,warlock,0.214733
01995dd2-6374-70cf-a4ca-04b789880fb2,0199279a-418d-70b2-3b12-aa1d9284dfce,warlord,0.144224
01995dd2-637c-704d-6b31-b6fbc7f1600e,01992796-3fb3-70bf-7c30-7ee4fe476a3e,warm,94.5075
01995dd2-6384-7028-9e9e-3d590614515b,0199bf5e-0d97-7066-b351-796bac1e8f75,warm-blooded,0.290449
01995dd2-638b-70d3-10d5-fa6408fdd840,0199bf5e-0e0a-709b-a879-6693aca63b34,warm-toned,0.290449
01995dd2-6392-70bb-e64e-d43aa898044a,0199bf5e-0e6f-7053-0521-968dfd4c87be,warm-up,0.290449
01995dd2-6399-7068-2997-789580c04105,01992798-6101-70e7-dd9e-81a9caf9819a,warmed,5.73536
01995dd2-63a5-7059-ae5c-c2b64849940b,01992798-6106-707d-a5c1-d7f2373a81d6,warmer,9.22926
01995dd2-63ad-707b-46ee-d6636cf689cb,019927a2-43e7-709a-86cf-7d0190ce543e,warmhearted,0.290449
01995dd2-63ba-705c-6e12-12237bfe87a9,0199279a-41ac-7078-1d27-6eaf23a1bfd9,warming,8.39077
01995dd2-63c1-70b7-98d2-5535098fafc1,01992798-610b-70aa-d014-f281ade05a21,warmly,6.09683
01995dd2-63cb-70b7-5274-4e2aea129fe3,01992798-6110-709a-9c42-747f2023512e,warmth,12.9721
01995dd2-63d2-7093-3553-ff051a76fd93,01992796-3fb8-70f7-1ba4-e179be482f12,warn,17.959
01995dd2-63da-70e8-cd4c-178c7abc410f,01992798-6120-7032-3fa5-7e8932614e62,warner,2.62318
01995dd2-63e2-708b-8809-95ce47f90b49,0199279a-41cc-702b-dbc6-4e37261c1826,warning,106.027
01995dd2-63e9-7050-b493-c5225c65e549,01992796-3fbe-70cf-d4b8-1d6bc07e3799,warp,3.21297
01995dd2-63ee-70c0-e539-6e7e2c6265d6,01992798-6125-7002-e471-864df1cc296a,warped,1.94822
01995dd2-63f5-70ff-7a65-8c8b16cec263,0199279a-41e5-708e-53f3-c607d1008ec5,warping,1.35089
01995dd2-63fd-70a7-1d9d-bacccea3c4ec,0199279a-41eb-7031-a4a3-446d535bcef6,warrant,25.1182
01995dd2-6408-704f-c7f7-7e915c1a6dd5,0199279e-8644-70c0-32ba-0b0c19597335,warrantee,0.0705091
01995dd2-641d-70e4-f316-929c54cf13f2,0199279c-6ed0-705a-2ac5-5a7539c11b44,warranty,0.290449
01995dd2-6428-7081-aee3-6759889d7988,01992798-6155-70f5-7879-f55ffdd32b5f,warren,2.1878
01995dd2-642e-703d-9c52-caf9829f9715,0199279a-41f7-703e-17bc-67cfd5bc2fb6,warring,0.945464
01995dd2-6434-70a5-f8ed-b9d4fd73480e,0199279a-41ff-7001-e577-a4d12958413b,warrior,6.25739
01995dd2-643a-7072-0dee-7eabdf5a24a7,0199279a-4208-7066-4d50-ab66fdbfc6a3,warship,1.6741
01995dd2-6441-70d6-3ba5-8ac435be173b,01992796-3fc8-705e-a51d-a3d74eff125d,wart,5.20213
01995dd2-6449-70e4-c015-2a936232d592,0199279a-4234-703a-adb3-7739bcffc9ee,wartime,2.44288
01995dd2-644f-705d-1c74-f25e00e680cd,01992797-1044-70a1-28e5-0053a12af137,warty,0.290449
01995dd2-6457-7082-2531-8a1cf05af5bc,019936e6-d014-70b4-cde3-0b8c9d6d4c35,warwick,0.0480747
01995dd2-645f-70cb-c67c-1a0ffdc6e939,01992796-3fda-709e-fe1d-95962e263598,wary,7.49621
01995dd2-6465-7063-4328-fd7c74d2c049,01992796-3fe0-705b-fcdb-561e9388ec06,wash,39.3527
01995dd2-646b-702c-0286-97642ebd2689,0199279e-8653-7040-15a9-0e4c53bdb659,washbasin,0.290449
01995dd2-6475-7039-86f0-1fcca1c1e226,0199279e-8658-709b-fe25-bf4b3c4dcb13,washboard,0.290449
01995dd2-6480-7019-0df7-ae7f71b8483f,0199279c-6efe-70e5-623c-066a01c8e31a,washbowl,0.290449
01995dd2-6488-7064-38ed-f8116ff98fe2,01992798-6163-7001-8ec3-2675d8dabb17,washed,23.9179
01995dd2-648f-70be-0e0f-2178f5631027,0199bf5e-0ec3-7023-72d5-d39e9f437376,washed-out,0.290449
01995dd2-6498-7092-6955-6e298210cdcf,01992798-616f-7045-1599-bde955eea677,washer,0.628972
01995dd2-64a0-70a4-ca07-c4c17b2136ab,019927a2-4401-705a-3c1e-e212b6568ec5,washerwoman,0.141018
01995dd2-64a7-70b4-8785-04869144a364,0199279a-4247-70b0-98eb-ce48fb1268d4,washing,16.2849
01995dd2-64af-700c-0f28-9d971fd3c662,019927a0-8437-700d-9be0-8d230acad3c4,washington,4.35386
01995dd2-64b7-709c-e5a5-8ac63ee7c731,0199279a-4250-70ed-23e8-22f152c5e21e,washout,0.0961494
01995dd2-64c3-709f-8bd7-95663d014d7d,01992797-104a-7040-9b48-9821dbe6eff9,washy,0.0705091
01995dd2-65a6-708d-49c6-03c0b64f681c,01992796-3fe5-7059-ab4f-88bb0f1a5663,wasp,0.677047
01995dd2-65b4-7056-5bc3-c07713fdb79b,0199279a-4261-70a0-3e53-e88f12af36ff,waspish,0.871346
01995dd2-65bc-70e4-a281-9e93055fceeb,0199279a-4275-704b-bac4-a7f6da605177,wastage,0.606038
01995dd2-65c2-702e-2530-7fed26f8640f,01992797-105a-701a-c488-5b31e4e1b9fb,waste,44.2999
01995dd2-65d3-7020-72dc-f841601b69ba,019927a2-4418-7052-23ba-3cfb3414c7a8,wastebasket,0.580897
01995dd2-65e5-706a-e330-49de7ac97f21,01992798-6179-706b-6cde-12c18f89016a,wasted,30.1009
01995dd2-65ec-7029-6b9d-ce32903a7599,0199279c-6f26-7047-e5a5-8ccc5958ae5d,wasteful,2.98652
01995dd2-65f3-709f-4fb1-899a6734d073,0199279e-86a5-7057-1b83-3da893e7cd4a,wasteland,1.35209
01995dd2-65f9-70d2-c253-59c4ccaf0819,01992798-617e-7011-1538-da9b7a90623d,waster,0.189093
01995dd2-6601-7068-bd78-244d16865b38,019936e1-91cc-7036-2e41-bff692fa2cef,wastewater,0.580897
01995dd2-660a-7006-7539-c0142479f149,0199279a-4297-7030-4be5-9b59eb8dff55,wasting,5.37261
01995dd2-6613-709e-3943-a67454486c45,0199279a-429d-70ab-5ac3-bf7405c0af2d,wastrel,0.360958
01995dd2-661a-7015-9dd0-3cbbf28ce7de,01992797-1064-70d6-ef2a-06a00f6df274,watch,177.117
01995dd2-6622-70a0-88c8-52414fcb0ad1,0199279c-6f64-70c7-2f95-5c0e31cc69ab,watchdog,0.91942
01995dd2-6628-70f9-6a28-8833676adc0e,0199279a-42ac-70e6-53ef-b1a93b2d2f66,watcher,0.403826
01995dd2-662e-70b5-5db4-6e08e047c609,0199279c-6f6f-7084-45cd-318d314ef5df,watchful,3.8795
01995dd2-6635-70d9-252e-79d2aef4b8bc,019927a3-6716-7071-6bc3-918c0a8da696,watchfulness,0.597626
01995dd2-663a-7084-625d-ac4557e36b6d,0199279c-6f74-707a-c87b-11e13564588a,watching,98.5905
01995dd2-6640-70e3-2923-33985e1139eb,019927a0-84ba-70ae-7d67-8c890a95ce46,watchmaker,0.580897
01995dd2-664c-70ed-e19d-6d4d38355e3a,0199279c-6f79-70ac-c0bb-66cfdad4997f,watchman,1.5512
01995dd2-6653-7007-7638-b8f18ef10d6e,019927a0-84c0-70f3-eece-3cc41e4d26da,watchtower,0.141018
01995dd2-6659-70fe-af71-2875d1b8238a,0199279e-86ba-7059-7d65-805528ca78fd,watchword,0.631179
01995dd2-6660-7049-cf32-8c29274b0126,01992797-106b-706e-cdb4-1f81263dc10d,water,296.439
01995dd2-6668-70bb-37df-ba04e97ebd37,0199bf5e-0f3a-70f6-6c3c-e8d571b63b08,water-cooled,0.290449
01995dd2-6678-70dc-a7af-7745f6fd1263,0199bf5e-0f94-7076-36ae-c5cdb41e7c11,water-soluble,0.290449
01995dd2-668e-70b7-6e01-b99bde85fe69,0199bf5e-0ff0-70e2-3975-a1c700ac5bc4,water-washed,0.290449
01995dd2-6694-7013-257f-0ecbcc9ba463,019927a0-84ed-7042-7dad-e986e2dba297,watercolor,2.61404
01995dd2-669a-7004-ec92-15b54b57d31b,0199bf5e-104a-70c3-8653-0e4c52b8a1ff,watercolorist,0.580897
01995dd2-66a0-700d-ef87-d8a19f373568,019927a2-4468-70c3-e639-6965bd82541c,watercourse,0.141018
01995dd2-66a6-7067-ced1-abe4759bab84,0199279a-42b6-70d1-dbd3-915d1d7b0ed9,watered,4.24757
01995dd2-66ae-7095-5d12-4626ec2a0ec8,0199279e-86cb-706a-2061-8578c98643be,waterfall,0.939855
01995dd2-66b9-70c1-6ee4-2a2641d25841,019927a0-851f-70d9-9c7f-a8ce0bd1f34b,waterfront,3.00064
01995dd2-66c0-703e-748c-5e32e2d47ffd,0199279e-86d6-706c-7813-f89e3017e226,watergate,0.407032
01995dd2-66c5-7078-6079-3fd0553715c5,0199279c-6f8d-70e3-0b8d-a07a8423275a,watering,4.39329
01995dd2-66cb-7098-ac94-de9e7a8a44b5,0199bf5e-10aa-7019-7f32-7fe3f212835a,waterless,0.0705091
01995dd2-66e1-70c1-a3ef-c0f487c441f8,0199bf5e-10fe-7038-0d99-d55f5caf57a7,waterline,0.290449
01995dd2-66e8-7017-896c-813fb9e13c86,019927a2-447b-702c-2846-e7b0bc9ee088,waterlogged,0.0961494
01995dd2-66f0-70ee-149b-cd2f8303879b,0199bf5e-115f-7041-4ec5-ef5af9d0233f,waterman,0.0480747
01995dd2-66f6-7071-66a9-1c948e0c90af,019927a0-8532-70e3-43a5-7042f91a959c,watermelon,2.49465
01995dd2-66fc-70bd-a2f2-d75e52808b38,019927a0-853c-70e6-396a-67c4a3e283e8,waterproof,0.651406
01995dd2-6702-7075-a1c8-06c6ccacf9d7,019927a4-30e7-703f-e3b1-cbe61ee41bda,waterproofing,0.290449
01995dd2-6708-704a-ebbc-ec69472c0492,01992798-6187-7024-6076-2c7be40363e7,waters,72.6463
01995dd2-670e-70cd-4d19-98ad98f1eed3,0199279e-8711-7047-d348-f2e08b1adf0d,watershed,0.91942
01995dd2-6714-7055-30f2-29fb691f628b,0199279e-8716-70a4-0e5d-a523bf546604,waterside,0.501976
01995dd2-671a-7092-3863-494681b400e6,019927a0-8554-700f-7d46-e8b6d508aa3c,waterspout,0.0705091
01995dd2-6720-707f-ca75-ec3d6e70e835,0199279c-6fa6-705d-144e-4a8ad38210cb,waterway,7.88753
01995dd2-6726-7055-0829-b81d69b95fb1,019927a0-8562-70f8-7e8c-43ad96eace4a,waterwheel,5.66584
01995dd2-6730-7059-aa46-62185252a646,019927a0-8567-7007-4853-c6e62b2539ae,waterworks,0.0480747
01995dd2-673d-706e-5560-df3f9b4cad7d,01992798-618e-705b-124b-41632fc13adf,watery,5.86877
01995dd2-6746-706a-9bc8-1b2d9255f2bd,01992798-6193-70ae-c7dc-f5393b7dc14f,watson,3.8116
01995dd2-674d-70da-0eb6-65d8079f053e,01992796-3ff0-70ba-64c7-b9463433655f,watt,0.580897
01995dd2-6754-7027-0bc2-aa0c3f18bc62,0199279a-42bc-7011-ccc8-843eab9e1388,wattage,0.0480747
01995dd2-675c-70b6-6af2-7c95758b591d,01992797-1071-70ff-d428-4b0125b41655,watts,0.144224
01995dd2-6762-7086-47d3-4bff177a1d25,01992796-3ff6-70ad-4247-9a2f1f0de349,wave,35.5352
01995dd2-6769-7060-7118-2570c07300a8,019927a0-8587-708b-f424-d7c75f878504,wavelength,1.16179
01995dd2-6770-7049-7672-d9e6f4148664,01992797-1080-70b9-db1f-0ad714df1f01,waver,1.76213
01995dd2-6779-7060-b878-2f850eb562c9,0199279c-6fdc-701b-6298-d56164d4f961,wavering,1.10892
01995dd2-677f-70c9-9077-a5d5389c6525,01992798-61ce-7070-d3d2-a0aa723ee2af,waving,12.3725
01995dd2-6785-708b-47c4-01b68ea591e3,01992796-3ffb-70c5-ffae-6800c8ea3759,wavy,2.24957
01995dd2-678a-70bf-1118-4617a3e9a47c,0199277f-9c2d-708c-335b-2ed7aace06b6,wax,14.3597
01995dd2-6790-707d-018c-baffcf0edb1c,01992797-10a8-700c-e862-33d9a5af7a59,waxed,13.3547
01995dd2-67a5-70fa-90e0-b2dc3679bd44,01992797-10ae-704c-735c-72276eb332e4,waxen,1.39616
01995dd2-67ad-7020-d3c0-4724e0f62e03,01992798-61e2-70d7-78d1-aff8cd170e02,waxing,2.46431
01995dd2-67b3-7088-9d7b-8e580f4322e2,0199279a-430d-70f8-300a-a20a4f6b2a95,waxwork,0.141018
01995dd2-67bb-7002-68ff-c6e31bdd0376,01992796-4000-7017-69c7-aafdf3c91614,waxy,2.54002
01995dd2-67c1-7046-fe26-c15565fab6a0,0199277f-9c60-707a-43e2-a283abcd019d,way,1026.14
01995dd2-67c6-70fe-177a-1f2b7ae1f93b,0199bf5e-11c6-70d2-5f64-da16e2271e20,way-out,0.290449
01995dd2-67cc-703d-80ca-71d7e0daa6ae,0199279e-8744-70d8-316e-918b05784908,wayfaring,0.423054
01995dd2-67d2-7074-3ac6-31a5a753ab60,0199bf5e-1261-7049-0d67-dd1bf26a3df2,wayland,0.480747
01995dd2-67d9-70de-3779-b72aafec8f06,01992797-10c0-70fd-8397-6b5156bdad29,wayne,3.9902
01995dd2-67e1-7074-33a2-94fd3410b559,01992796-4007-7020-669d-e29339654e56,ways,110.341
01995dd2-67ea-709e-0a59-9f10761b297a,0199279a-4323-70c9-ca95-8f098271ae15,wayside,1.53427
01995dd2-67f3-70e8-1aca-a3d53fbcf283,0199279a-4328-7060-a000-21a4d12d6c94,wayward,1.63563
01995dd2-6809-70bc-247e-0dc5b53a025d,019936d6-ca97-7028-07ab-4556e26967c9,wb,0.288448
01995dd2-6813-70cd-e928-0dcbcea8dc55,0199bf5e-12da-7004-3d25-029d0c66db14,wbn,0.0961494
01995dd2-681a-7015-6ad5-ed20d9ddc74d,01992796-4011-7012-31bd-1f67a6093d14,weak,55.4272
01995dd2-6822-702b-f02f-1cfea3352003,01992798-61ed-7029-5a4a-620d1b5f8c9f,weaken,6.36456
01995dd2-6828-70af-61d8-15e22b3073ad,0199279c-7004-70e8-e4bd-06e4654f5bdc,weakened,8.56257
01995dd2-682f-7009-26a5-c8f983a7b9a9,0199279e-8773-700e-f087-d28627349032,weakening,9.88711
01995dd2-6836-7023-b41a-6ac188645fad,0199279c-7034-704c-3422-0ee0397ab729,weakling,0.166658
01995dd2-683d-7046-57e3-6a69d1d8c554,01992798-61f7-705f-0b1b-66af37077f65,weakly,1.50913
01995dd2-6847-7056-b37e-5b507d8213db,0199279c-703b-70a5-bfcd-c574f261102d,weakness,36.7579
01995dd2-684f-700f-bb79-2b70ad104b49,01992796-4018-70b0-34f3-23d8ce8015eb,weal,0.282036
01995dd2-6929-708d-e5d1-6897bce74ed1,01992798-61fd-707d-41cf-49022ddcc750,wealth,13.8434
01995dd2-6931-702c-6b92-99489f41694c,0199279a-435f-7089-3d98-40799eac8286,wealthy,9.05032
01995dd2-6937-7042-673c-f720bd505ad4,01992796-4020-7059-fbdd-60494ca554b5,wean,0.31559
01995dd2-693d-7017-f78e-e0b7f4a04371,01992798-621d-703a-3457-1871f15f0912,weaned,1.13656
01995dd2-6945-706b-c7a1-cf2a6476234d,0199279a-4365-7019-ed54-e0645477595a,weaning,0.290449
01995dd2-694b-7018-918d-11ad2dddca5a,01992798-622b-703e-0049-6d4410856777,weapon,30.7317
01995dd2-6959-7065-ea66-3f0973245b5c,0199279c-7045-70ce-019d-0e6efca23936,weaponry,0.942561
01995dd2-695f-70bc-99c9-24595085abc8,01992796-4029-708f-abad-5ed1f96d34c0,wear,112.226
01995dd2-6965-70e9-3345-c2fca64b87bf,01992798-6232-701f-33a6-a4436222832c,wearer,0.189093
01995dd2-696d-7029-915b-14546605e56a,0199279a-4376-70da-4cf0-ca24564451ca,wearied,2.2647
01995dd2-6973-7066-c08f-8b0b97d35a49,0199279a-4385-708a-9d74-6ec9a5dd645d,wearily,2.5267
01995dd2-697f-705f-03f0-a8785f752b7a,0199279e-878d-700b-0c1d-6fd1cb822b53,weariness,1.50072
01995dd2-6991-70e2-fc45-652db3f9c5ed,0199279a-438b-70a5-21b9-3af622c7802b,wearing,131.562
01995dd2-6997-7051-cf1b-172573d0ba30,0199279e-8796-7067-eb65-36e0c12470c6,wearisome,0.959083
01995dd2-699d-70c2-3be0-b1d61b05c8d9,01992797-10da-7046-0e75-2145f6ff1c8d,weary,12.9816
01995dd2-69a4-70e7-f825-d0a2bbc08f8e,0199279c-7055-7077-03ac-5195f50a568f,wearying,0.721915
01995dd2-69ad-7019-d4d9-c13ae1b9f8ad,01992798-6237-7055-22ac-f7d23286099a,weasel,0.550051
01995dd2-69b5-7079-5951-8dcb523a2b2c,0199bf5e-1328-70d4-e709-773abf0bfac0,weasel-worded,0.290449
01995dd2-69bd-7059-3c20-eb395b1e853d,0199279a-43a2-70be-faa6-51a648798429,weather,92.6194
01995dd2-69c3-70a6-88b6-f5a8691634c3,0199279e-87a1-70b2-507a-73d1bd400869,weathered,0.890781
01995dd2-69ca-7033-b7f8-b6a61ea4da56,019927a0-85bb-7051-f2c7-0deb7073ec44,weatherman,2.12899
01995dd2-69d0-701f-9aa8-79658f9d6318,019927a3-6763-7013-8d86-f8457578f872,weatherproof,0.871346
01995dd2-69d7-704f-456e-5666fcb8a81d,019927a3-6768-7054-4f90-e1b7f08def06,weatherstrip,0.290449
01995dd2-69e1-709d-b8c4-ad12577c6a9b,01992797-10df-706d-7c25-47f4f1d86570,weave,4.61123
01995dd2-69e7-70cc-2a70-b431dbb3ee8e,01992798-6243-7023-73d5-d19782c34b2c,weaver,2.62167
01995dd2-69ed-70ff-4f8f-dda5a1383664,0199279a-43c5-7079-ed39-54fae8984078,weaving,2.82197
01995dd2-69f3-7054-785e-6f1004e67182,0199277f-9c8b-7011-7f48-ebc105d51d0f,web,229.931
01995dd2-69f9-7039-9747-a253b8a2001b,019936e2-5ede-7010-6ae1-272236a7a33a,webb,1.49032
