id,word,is_banned
0199bf5b-6afd-707b-926a-5a87934eca0b,astor,0
0199bf5b-6b37-70d7-16e7-419218c17e35,atf,0
0199bf5b-6b8b-708e-271a-0ffecaf87a7b,athos,0
0199bf5b-6bc3-70f9-6d37-ce60752971ba,atomisation,0
0199bf5b-6bf0-704d-57ca-f053cd08c4bc,atreus,0
0199bf5b-6c1c-705f-a624-c0577339c635,auntie,0
0199bf5b-6c5c-70b7-f39d-38409b4589e0,aurelius,0
0199bf5b-6c90-70c6-3fe9-ce4f20b42396,auriga,0
0199bf5b-6cbf-7084-d498-7ca4bfd1dad0,auschwitz,0
0199bf5b-6cff-7081-16ed-5d0a1d73e72b,austen,0
0199bf5b-6d2f-7023-2e7c-e40056b06b0a,auteur,0
0199bf5b-6d6e-70f2-9a2e-1af88bd070be,authorial,0
0199bf5b-6db0-7068-d0d8-c860898f2f40,authorise,0
0199bf5b-6df7-70b1-b886-76be546b1d4d,autoloader,0
0199bf5b-6e34-702c-f649-8adaa4a653af,automaker,0
0199bf5b-6e6e-7070-266f-ba567e74cda6,awe-inspiring,0
0199bf5b-6e9c-70d4-3691-3554082cc34c,backdoor,0
0199bf5b-6ed3-7032-1aea-459b394bcd22,backdown,0
0199bf5b-6f09-7043-e9c5-1e470959a220,backpedal,0
0199bf5b-6f3e-70bb-452c-0ab25bb05fce,backroom,0
0199bf5b-6f75-70e8-21eb-3446c1f27882,backseat,0
0199bf5b-6faa-7024-2c72-b534e6e3be0b,backstay,0
0199bf5b-6fdd-70ff-da46-d248f1df8a14,baddie,0
0199bf5b-700e-70c8-aaf9-e385f020d1b6,bai,0
0199bf5b-7044-701d-6ed0-c56ac4959e5a,ball-hawking,0
0199bf5b-7083-70e6-707d-2540d4657b39,balletic,0
0199bf5b-70d0-70ae-bb9f-e8aba125d7c3,bally,0
0199bf5b-7123-7049-26e4-0159ba9ad558,balthazar,0
0199bf5b-717a-703d-2918-fba02e0798e6,bandana,0
0199bf5b-71ca-70b7-e243-ab90cf595290,baptised,0
0199bf5b-721b-70d9-8d36-696bdb0793c9,barbeque,0
0199bf5b-727d-7035-aec7-d9e8fc382204,barbet,0
0199bf5b-72c3-70ae-5ab9-8f9f7053519d,bargain-priced,0
0199bf5b-73e3-701d-bb52-670d0f248635,barm,0
0199bf5b-743f-7075-abf9-de6c803cafb4,barrymore,0
0199bf5b-74d0-707b-4b06-3c1ddbf021d3,barth,0
0199bf5b-752a-70c0-4620-cc9eb2a10e65,bartok,0
0199bf5b-7574-70d1-e402-60d91e0ee964,bastardised,0
0199bf5b-75a7-703b-f92d-f74e9f321cf8,battery-powered,0
0199bf5b-75ed-7084-add7-2a4d0530e3e1,battle-ax,0
0199bf5b-7619-70bb-06ed-910d8ea0766e,bayard,0
0199bf5b-7652-70c3-8861-4a51b79ffa03,bbl,0
0199bf5b-7688-7023-a6d7-42c30bee88db,beachfront,0
0199bf5b-76be-70b3-ec85-d69d9202539d,beadsman,0
0199bf5b-76ea-7017-9cc7-10fcbbb65eb5,beantown,0
0199bf5b-7719-706f-0ae8-6b5f9ae6afb9,beardown,0
0199bf5b-7745-7092-b1be-a3f7e9aa96f0,beat-up,0
0199bf5b-7774-70f0-df8d-230bccdce8f3,beatrice,0
0199bf5b-77a1-7009-5385-a1971293a995,bebop,0
0199bf5b-77ce-70ee-e7bb-f38ce5d78204,bedchamber,0
0199bf5b-780c-7092-cc45-f80947468ae0,bedground,0
0199bf5b-7841-70c5-39ce-5d64e13979b4,bedstraw,0
0199bf5b-789c-7018-5e8f-b0c3c28141bf,beebread,0
0199bf5b-78cb-70fc-ad6d-1c45054b6724,beefcake,0
0199bf5b-78fa-707d-09b3-67eb6021863b,beefed-up,0
0199bf5b-7940-7096-3c6b-65ba7106cff8,beetroot,0
0199bf5b-7977-706a-2a97-768846c71102,belowground,0
0199bf5b-79b4-70d5-2742-d76c98b6c7bf,bemusement,0
0199bf5b-79eb-7066-c4a4-e58f1de31ad9,bended,0
0199bf5b-7a1a-70f1-2a01-87a08ee3c634,bennet,0
0199bf5b-7a4e-70b6-f194-1198c618277b,bennington,0
0199bf5b-7a85-70f0-437d-aadb4be7a275,beshrew,0
0199bf5b-7abb-7064-95be-f79b1fceaae6,best-known,0
0199bf5b-7af2-707f-cd82-242d77cc9999,bestubbled,0
0199bf5b-7b1e-7030-293d-b5d406a31ca2,bewilderedly,0
0199bf5b-7b4e-70d8-510f-56859459feee,bewray,0
0199bf5b-7b7d-70ae-9afa-1579223dca3e,biff,0
0199bf5b-7ba9-70d6-75c9-8f7188561873,big-boned,0
0199bf5b-7bd9-70fa-8bc6-3ee6c423648d,big-chested,0
0199bf5b-7c03-7093-3964-4c4fa757c0b9,big-shouldered,0
0199bf5b-7c31-705e-ad45-55d83ca4819a,big-ticket,0
0199bf5b-7c5d-707f-aee9-85dfca5757ac,bimbo,0
0199bf5b-7ca3-7059-bb9a-d24e0e5fb25c,bio-assay,0
0199bf5b-7cd5-70b9-8676-bd5058c7dcfa,birdcage,0
0199bf5b-7d14-704c-90eb-ead1563e3449,bishopry,0
0199bf5b-7d4c-70d3-43d7-698973a5e071,bitchiness,0
0199bf5b-7d7a-7096-993f-6e69c397a886,bitty,0
0199bf5b-7daa-70a6-aa64-f6a03f5d1245,bizet,0
0199bf5b-7ddd-7021-d9da-b90f2076eb36,black-haired,0
0199bf5b-7e11-704d-df75-ae071a6fdbfa,black-market,0
0199bf5b-7e41-7054-b693-bdf9a85bd20a,blackface,0
0199bf5b-7e7b-70ba-856a-84572aca76f0,blackguardly,0
0199bf5b-7ead-7050-c0d2-d8c245138f95,bladed,0
0199bf5b-7edd-703a-654b-4784be2da6b6,blaxploitation,0
0199bf5b-7f09-709c-ecca-2e871bf36c43,bligh,0
0199bf5b-7f39-700d-7936-a494f7189190,blitzstein,0
0199bf5b-7f66-701f-e932-3ea0661e649b,blockheaded,0
0199bf5b-7f96-70de-83f7-4885c137d275,blood-filled,0
0199bf5b-7fc3-70d4-c45b-7a5330fa50a2,bloodlust,0
0199bf5b-7fee-703b-439c-4587d5925b12,blown-up,0
0199bf5b-801a-704a-3c4f-d84aeab7d504,blue-black,0
0199bf5b-804c-7094-db8b-251809e76956,blue-collar,0
0199bf5b-807e-7077-4e24-cb894eedb7ca,blue-eyed,0
0199bf5b-80ae-70d0-b108-144a3a45ab88,blue-green,0
0199bf5b-80de-70a9-b694-c3141c513f49,blusterous,0
0199bf5b-810c-70b3-a211-7103beaa1a83,boardroom,0
0199bf5b-814e-7044-cb2c-7be1f73212c7,bodacious,0
0199bf5b-8197-70ac-0720-8d61401dd3c5,bogie,0
0199bf5b-81cf-7064-a305-30e0d072c996,bollocks,0
0199bf5b-81fd-7096-2d1d-0be24acd2140,boneheaded,0
0199bf5b-822c-70df-985f-13410f8671a4,boney,0
0199bf5b-8259-70e2-7fd4-aad7337bd1a1,bonheur,0
0199bf5b-8298-70b3-9f01-29cc801d1100,bonk,0
0199bf5b-82c2-70cc-fe90-d8871cf98ac6,bonkers,0
0199bf5b-82eb-7042-f70f-67d6f859d621,booger,0
0199bf5b-831d-7025-5744-50c6eb48a974,bookstall,0
0199bf5b-834e-7048-0e6f-01b790adb171,boomer,0
0199bf5b-8380-701f-4a16-8e86f5363258,bootjack,0
0199bf5b-83ad-7021-9db0-98e8c10dfed0,boringly,0
0199bf5b-83f7-7015-fba8-59c5ceb729aa,bosomed,0
0199bf5b-843d-70d9-3eab-9c0f751d33aa,bouffe,0
0199bf5b-8484-70ba-a302-1f989b3d643a,boulle,0
0199bf5b-84d0-70f9-2efa-5ad621234a0c,bounder,0
0199bf5b-8524-705c-aa3f-3e7aa7d4327f,bountifully,0
0199bf5b-8573-70e3-f51e-b94327f86307,bountifulness,0
0199bf5b-8612-70fa-d022-39b9f3930971,bovril,0
0199bf5b-866a-701e-41ec-db8300764f2b,bowery,0
0199bf5b-86b7-70e9-0e8c-933c728647d4,boxed-in,0
0199bf5b-87d4-704e-0c51-7040efebcc3a,boxy,0
0199bf5b-8813-70be-0bfd-d22338b1cceb,bozo,0
0199bf5b-8853-7032-3989-03743ac93edb,bps,0
0199bf5b-8895-708f-3b79-acf2b6bb8463,braga,0
0199bf5b-88e6-7066-d4f1-3a50e175a9ef,bragg,0
0199bf5b-893e-70b0-a320-b733dcb1e154,brainiac,0
0199bf5b-8992-7002-0e3f-15a91054754e,brainish,0
0199bf5b-89f4-7026-d7c2-451393a37a77,brattish,0
0199bf5b-8b31-70e8-20ec-3a5d26a7d122,brest,0
0199bf5b-8b9f-7035-a59b-18a906209278,breuer,0
0199bf5b-8bf7-70a3-c7fa-8ed89049bcd3,bric-a-brac,0
0199bf5b-8c98-70eb-1ed6-d4a4b9af413b,brickkiln,0
0199bf5b-8cd4-7063-3d0b-81636efca33a,bride-gift,0
0199bf5b-8d66-703b-79ad-f5c5f88ac952,brigandine,0
0199bf5b-8dad-7040-48a9-785a5dc1b133,brinded,0
0199bf5b-8e0f-70ec-0246-58e987e5e4c7,brits,0
0199bf5b-8f38-7037-bf17-34c128882e4e,britt,0
0199bf5b-8f8e-70fe-0d45-353a85e9014a,broad-brimmed,0
0199bf5b-8fd4-706d-471b-b22abb2aa0a4,broken-backed,0
0199bf5b-9031-7052-b283-78d1acec9835,broken-down,0
0199bf5b-907d-7040-a165-184a2bf754c0,bronc,0
0199bf5b-90c1-70c5-9ab3-b058a9455f0b,bronchiolar,0
0199bf5b-9128-701a-619a-df8f2c2f6778,brown-black,0
0199bf5b-916f-7023-46f7-01209eb6b464,brunet,0
0199bf5b-91a7-70d7-08a4-1ca2d43fbefa,brushwork,0
0199bf5b-91ee-70aa-66ff-caf4652174e4,buchenwald,0
0199bf5b-9311-7018-ccb4-1f822c5832f4,buckaroo,0
0199bf5b-933f-7030-12ca-c05f9df6f6eb,built-in,0
0199bf5b-938d-70b6-d0ec-2f26348f3043,chequered,0
0199bf5b-93ce-70c1-fba5-4a81a8c7ed4a,cherbourg,0
0199bf5b-9411-70ad-817f-fb691b4f3b3b,chernobyl,0
0199bf5b-9539-7076-9ba8-786077339a6a,chicha,0
0199bf5b-9597-7046-20cf-aae783dcc43f,chilli,0
0199bf5b-95e0-70f0-f4f6-f0ce3ab5db2b,chin-up,0
0199bf5b-9621-7044-d356-33fc57c0b960,chipotle,0
0199bf5b-966d-70b5-67e6-49bdd4f0322a,chippendale,0
0199bf5b-96ad-703c-b2c3-bb60af496315,chirpy,0
0199bf5b-96ff-703f-ff3c-3140ada223c9,chlorothiazide,0
0199bf5b-983c-7086-42bb-df2c40bae549,chokepoint,0
0199bf5b-98a9-70c1-ea4f-d02134a59b19,chon,0
0199bf5b-9900-70ab-0d42-24ed384fe68e,chromite,0
0199bf5b-9971-7017-caab-fdedad98f2f5,chuff,0
0199bf5b-99c8-70f2-dc77-bf5775470235,chunnel,0
0199bf5b-9adf-7005-7b57-4451c6ed51cd,church-state,0
0199bf5b-9b16-700d-dd29-39a17a8118f3,chutzpah,0
0199bf5b-9b6e-707a-893f-a0661b596904,cicatrice,0
0199bf5b-9bb4-70da-357e-d6b300e67dc2,cigaret,0
0199bf5b-9c15-7052-57bd-aa1d948c005d,cinque,0
0199bf5b-9c63-70d0-fc7a-6ebb5ea51eaa,city-bred,0
0199bf5b-9cb5-70f9-df6f-9082dbc02fad,cityscape,0
0199bf5b-9d03-70d2-16f7-93fc30fe6708,civilisation,0
0199bf5b-9d5a-70f3-a669-1b4a23d0a7d3,civilised,0
0199bf5b-9dc0-702c-646e-fca33a3b79ad,clamour,0
0199bf5b-9e1c-70f7-ce1e-2e8b2e45d144,clamouring,0
0199bf5b-9e79-70e5-aba9-4e8ac94e2df6,clampdown,0
0199bf5b-9ebd-7047-82b6-0703f8d3348e,classificatory,0
0199bf5b-9f05-702c-2f68-7d3baeb7877f,clattery,0
0199bf5b-9f51-70e9-1094-b3c6c48345d1,clean-shaven,0
0199bf5b-9f92-7044-e199-5c02f7cc1a1c,clear-cut,0
0199bf5b-9fdd-7040-ebda-7eec21e20987,closed-circuit,0
0199bf5b-a045-7088-13c8-b11b7703ab4c,closed-door,0
0199bf5b-a07d-707b-862d-500b463e643c,clothesbrush,0
0199bf5b-a0db-70ff-4971-5c773fd674c2,clueless,0
0199bf5b-a120-706f-e52d-306c8a7197a0,clunky,0
0199bf5b-a170-705c-ea81-c865a2fd0938,co-op,0
0199bf5b-a1bf-70fd-4977-79fa755e7532,co-optation,0
0199bf5b-a2e0-709c-7780-1c0be455fdf3,co-ordinate,0
0199bf5b-a329-70c7-0ae0-40a06105f6c0,co-ordinated,0
0199bf5b-a37c-70dd-12c3-99b6c4b436f4,co-star,0
0199bf5b-a3d6-7021-c888-4ef1cb245438,coal-black,0
0199bf5b-a418-701c-e629-1a0ae4580b31,coastguard,0
0199bf5b-a443-70d4-9159-0d35e3d16ba7,cochran,0
0199bf5b-a495-7002-1668-c7aafef7dc68,cocksucker,0
0199bf5b-a4fb-7076-1300-c5dcfb54b58e,cocoanut,0
0199bf5b-a544-70a8-9d18-a4ecb1b36b00,cohn,0
0199bf5b-a58b-70be-b552-7969a2f0c91f,cold-blooded,0
0199bf5b-a5e0-703f-e0a2-8ddca29915a0,cold-bloodedly,0
0199bf5b-a645-70e1-8701-702d9252e586,colonoscopy,0
0199bf5b-a69d-70ed-1291-a06d42055390,colouring,0
0199bf5b-a6e1-70d6-7ef6-55c8eb3c6d6b,colourless,0
0199bf5b-a72a-70d4-e0e8-e6c834b0d30e,colter,0
0199bf5b-a771-70cf-e0f4-23d4bc30bf29,columbo,0
0199bf5b-a7b4-7091-5b13-5057c4cdb833,colza,0
0199bf5b-a7fd-70d5-9054-f1bddb13cfd2,combinable,0
0199bf5b-a855-70ac-e98a-f83b3e87e9fa,cometary,0
0199bf5b-a89e-7024-c983-316f97a6786a,commie,0
0199bf5b-a8fb-70a9-1054-73470a5fba89,communicational,0
0199bf5b-a94e-707e-ddd5-935f24988aed,communize,0
0199bf5b-a99e-7003-4862-102ba9cd06b9,companionability,0
0199bf5b-a9d6-708a-890e-ac30f01ec994,companionableness,0
0199bf5b-aa17-7088-ee0f-80562bd9b914,compartmentalised,0
0199bf5b-aa55-7039-e0b8-f8af858c2d3e,compendious,0
0199bf5b-aa93-70b1-ba8f-9c610f2caee2,compulsivity,0
0199bf5b-aad8-7061-4123-ec31346f918a,comte,0
0199bf5b-ab1e-7000-61e7-612fc85a6e15,conceptuality,0
0199bf5b-ab6c-7022-6db8-557e79e4087f,concretistic,0
0199bf5b-abbf-7061-6af0-7268b6568ab2,confectionary,0
0199bf5b-ac0a-70de-41ab-94e5be07e873,confit,0
0199bf5b-ac4d-7087-4ae0-82e8045fccdf,connatural,0
0199bf5b-acac-70f9-425c-0919619be7b0,connexion,0
0199bf5b-acec-70be-a501-1464b86cf37c,connoisseurship,0
0199bf5b-ad44-7093-6a5b-8aa28acf6eb7,connolly,0
0199bf5b-ad85-704a-4eaa-680afcce10e9,connors,0
0199bf5b-adc3-705b-0e35-e2c845033d29,conscionable,0
0199bf5b-aded-7017-f78e-e4c840e5baf4,constantine,0
0199bf5b-ae19-7097-15a7-02176cd7f132,constatation,0
0199bf5b-ae47-7027-2b64-720ff8a861f0,continuo,0
0199bf5b-ae71-708c-ef05-4c6e440960c6,contrabass,0
0199bf5b-ae9d-70bf-68cf-d0a5c9fd96fa,contrastive,0
0199bf5b-aeca-701e-a9f4-c80ff4961194,cookfire,0
0199bf5b-af02-70b2-c0a9-0d463744ac94,coolheaded,0
0199bf5b-af30-70dd-9863-269474884ce5,cooly,0
0199bf5b-af74-7097-448d-f72e02817ef4,cooter,0
0199bf5b-afb9-7049-9302-5399075597f4,copasetic,0
0199bf5b-aff2-70ff-20a2-cd1b21564a70,copestone,0
0199bf5b-b030-7053-4e8f-e3bf1631b1e5,copland,0
0199bf5b-b07b-7064-4737-3d8d0c96c92e,coppola,0
0199bf5b-b0be-7089-241c-1d3fe3b3d81f,cora,0
0199bf5b-b0f6-7014-05e0-50f1c711fec4,corbett,0
0199bf5b-b130-70dc-006c-1e524252d532,cornish,0
0199bf5b-b174-707d-dcd5-94674832241e,cornwallis,0
0199bf5b-b1a5-702a-78db-e1d58415de17,cortez,0
0199bf5b-b1d7-70db-0071-36b9ffcf0fdf,cortico-hypothalamic,0
0199bf5b-b213-702d-47db-72ab02071f86,coruscant,0
0199bf5b-b24b-7042-b9d5-008289293385,cosec,0
0199bf5b-b284-70fe-680e-102795727c15,cosily,0
0199bf5b-b2af-70f6-92f5-16908d10ab26,cosmopolite,0
0199bf5b-b2ea-70c0-4c3f-55efaa859c7c,cost-plus,0
0199bf5b-b31a-709c-9517-b5463e643d04,coulter,0
0199bf5b-b351-705c-c3bb-5fac3d2d2b51,counter-drill,0
0199bf5b-b389-7014-72fe-a12cf958d009,counterchallenge,0
0199bf5b-b3bf-70be-9cd2-47ebc30effd3,cousinly,0
0199bf5b-b3f1-7020-296b-9ed75833f639,cowled,0
0199bf5b-b421-703a-77a4-d0264f198f82,crabmeat,0
0199bf5b-b450-70dc-c95a-65ed7272e627,cracklings,0
0199bf5b-b486-7014-ef6e-5b7e66825a3b,crape,0
0199bf5b-b4b8-701a-d1c7-72e522fb8299,crapper,0
0199bf5b-b506-7078-8c56-0a30d4946950,creationism,0
0199bf5b-b531-7058-c8e2-10ad30ea0350,creditworthiness,0
0199bf5b-b564-7087-b4f0-961cc99cb3a9,creditworthy,0
0199bf5b-b59d-7034-0c9e-f2e08c1ce730,creedal,0
0199bf5b-b5ca-703b-9742-85d69e930664,crichton,0
0199bf5b-b608-70e5-4cd0-2a64741a2774,crispin,0
0199bf5b-b636-70d2-bc37-dfb7f4a352b3,cristal,0
0199bf5b-b66d-7088-913c-7aaffce1708c,cro,0
0199bf5b-b6a5-7070-8a62-4d5ade4ad54f,crocketed,0
0199bf5b-b6e4-700a-443a-54f9df73a0c7,croft,0
0199bf5b-b715-7004-c1b8-56869e83b502,cross-cultural,0
0199bf5b-b746-70ec-9421-ec364de077b5,cross-examination,0
0199bf5b-b78a-7025-9991-097c5123bb3f,cross-eyed,0
0199bf5b-b7ca-700b-7b44-e6b0bfab1c8a,cross-fertilization,0
0199bf5b-b7f6-7060-4022-ea2c201c2c89,cross-legged,0
0199bf5b-b821-7029-327f-e5fc3e428f09,cross-section,0
0199bf5b-b859-707d-5946-54d32337aaac,cross-sectional,0
0199bf5b-b890-7061-df3a-86f122d9d7a7,crossways,0
0199bf5b-b8bd-70c1-cfc7-7909c2ae219d,crouse,0
0199bf5b-b8ed-70af-93d5-6ea8ff020d3d,crowbait,0
0199bf5b-b91b-700c-8573-b2229582ca6f,crump,0
0199bf5b-b943-70cc-b214-4f51a958bca8,cuckoo-bumblebee,0
0199bf5b-b96d-7014-6bdc-0ba413740de5,cuddy,0
0199bf5b-b99c-7052-eca5-7662867bd3b0,cure-all,0
0199bf5b-b9c9-70f6-c0df-1bea4187e3d8,curmudgeonly,0
0199bf5b-b9f1-7091-4bc6-fea64258f2b2,custom-make,0
0199bf5b-ba1f-70a6-2ade-daa9c1c8a8ee,cut-and-dried,0
0199bf5b-ba4f-70af-a322-c265b4538399,cutting-edge,0
0199bf5b-ba80-7074-7903-a325d4b201ee,cuttle,0
0199bf5b-baae-70a5-7143-00360da20120,cwt,0
0199bf5b-bae7-70a0-bfda-089bedd14f19,cyberpunk,0
0199bf5b-bb1a-7090-85eb-0762d70ec095,cyclohexanol,0
0199bf5b-bb47-70ab-99fb-1ea5de676ce9,cyclopean,0
0199bf5b-bb7b-7046-a568-173ef0f90b4f,cyclorama,0
0199bf5b-bbb4-7067-1a4a-27e3fb3f4ab5,cypher,0
0199bf5b-bbec-70ac-3c29-1a06d0008fcc,cyril,0
0199bf5b-bc45-704e-22c2-63ac340063ee,dah,0
0199bf5b-bc84-7081-ba20-74e10c99d76c,dahl,0
0199bf5b-bcd2-7097-ada0-1795a477669a,dali,0
0199bf5b-bd02-70d0-45e6-b3cce30b8fab,dandily,0
0199bf5b-bd2f-70ac-5cc6-cba4d640bffb,danseur,0
0199bf5b-bd5c-70ac-6b14-216bb5494da8,daphne,0
0199bf5b-bd88-7060-e96d-66ba6ef993f6,dark-blue,0
0199bf5b-bdb2-7016-8a73-9fc5fda12d00,dark-brown,0
0199bf5b-bde9-707b-658a-83f12f16e125,dark-gray,0
0199bf5b-be1b-7016-ffba-a60e588cb6ec,dark-green,0
0199bf5b-be4f-707a-9ca0-4d9f3738718e,dark-haired,0
0199bf5b-be83-7072-917f-c86bbf7a254d,dark-skinned,0
0199bf5b-bec5-7012-7204-beab1e979939,darkey,0
0199bf5b-beff-7050-e793-2c242e7bdee4,darrow,0
0199bf5b-bf35-70db-9c7a-9269587c6689,dauntingly,0
0199bf5b-bf68-707d-d8c1-3ff50e69e437,dawes,0
0199bf5b-bf93-706a-6bda-007340e6c111,day-after-day,0
0199bf5b-bfc7-7012-2a9c-8ff622c88234,day-by-day,0
0199bf5b-bff6-707f-dfde-bb0c0d1d6cc3,dayspring,0
0199bf5b-c045-708b-7193-8e0c95c20dfe,de-iodinase,0
0199bf5b-c09b-70cc-03ac-55a33315cfcf,de-iodinate,0
0199bf5b-c0c6-709e-a76d-29882e4cf6e9,de-iodinating,0
0199bf5b-c109-70ac-9f19-a2e17cc97d13,de-iodination,0
0199bf5b-c131-70e9-54eb-9a40768d5f33,dead-end,0
0199bf5b-c15e-70e5-e1b4-e14ad135985b,decaf,0
0199bf5b-c189-70fd-e170-8b6a71f886b8,decalogue,0
0199bf5b-c1b5-7004-ec91-12a60735f320,deckhand,0
0199bf5b-c1e4-70c9-8f6e-7a1706db3473,decolletage,0
0199bf5b-c20e-70a2-d43f-bef8a0383a78,deconstruct,0
0199bf5b-c23c-70ac-f5c4-f682a8c4dbfd,deconstruction,0
0199bf5b-c26b-7062-f191-0258b37941dd,deep-eyed,0
0199bf5b-c2a1-708c-261b-151b460e7317,deep-sea,0
0199bf5b-c2d2-7019-38d0-699dd75d4d6a,deep-seated,0
0199bf5b-c319-702d-a2a6-55baa4052cd1,deep-set,0
0199bf5b-c345-708f-5b19-6bccbe5364fa,defenceless,0
0199bf5b-c376-70b8-aa29-d3a2b398e2a1,deformational,0
0199bf5b-c3a2-7081-a3a9-680c06fbd435,dehumanised,0
0199bf5b-c3cf-708e-2511-e752e480d4a2,dejeuner,0
0199bf5b-c3f7-70b0-8ba9-aa5ac2bc66cb,delacroix,0
0199bf5b-c433-70c5-7b17-02c5d3d19c99,delilah,0
0199bf5b-c45f-7029-0395-e0a38dda9d81,delphic,0
0199bf5b-c490-70b0-ef9a-353e96364ad3,demeanour,0
0199bf5b-c4c8-703f-c311-0e153df40e6b,demille,0
0199bf5b-c4fd-70eb-58f6-c804bfae2bcd,demon-ridden,0
0199bf5b-c531-7080-1a01-b792b6d815e3,demoniacally,0
0199bf5b-c564-7031-4dee-bff17782273b,demonism,0
0199bf5b-c58f-70b3-cff1-4aa0416539ee,demoralised,0
0199bf5b-c5c2-70fa-1b98-a67969a2f1d1,demotic,0
0199bf5b-c5eb-703f-cc3e-d46b99beeb5e,denationalisation,0
0199bf5b-c616-7017-5873-39c52e986e60,depardieu,0
0199bf5b-c645-7097-d257-3e30357ac467,deshabille,0
0199bf5b-c672-70b6-5ba6-2ef53f5b0a23,desirableness,0
0199bf5b-c69c-7090-6756-775132078eb2,destabilisation,0
0199bf5b-c6cb-70d2-0297-ecd874bd546e,detergency,0
0199bf5b-c6fd-702b-8d40-9b47920565e8,detribalize,0
0199bf5b-c726-705a-0b29-ade77ec0451a,devilry,0
0199bf5b-c752-70b3-32e1-cf689cd45119,dewy-eyed,0
0199bf5b-c77c-7089-6356-838e3d8afa46,dextrous,0
0199bf5b-c7a4-706e-5664-f59b29fc7248,di-iodotyrosine,0
0199bf5b-c7cf-7012-804c-fe1366c4a2de,diabolism,0
0199bf5b-c7f8-7072-a1cd-1f34a7a852a3,diabolist,0
0199bf5b-c82d-703c-408e-077a4d12730a,diachronic,0
0199bf5b-c86c-70da-252a-637211fec5de,diagonalizable,0
0199bf5b-c896-700a-98d9-78cc9586dfc9,dialectically,0
0199bf5b-c8c3-7051-3a2e-3a994dbab86c,dichondra,0
0199bf5b-c8f6-70f5-85b9-122ca8c2d6e7,dickie,0
0199bf5b-c927-7001-508e-d5820aaf4c70,diddley,0
0199bf5b-c961-704a-25dc-dfc53cdea396,diddly,0
0199bf5b-c98f-7007-5fc8-cda7dc5a2bcd,dietrich,0
0199bf5b-c9c4-707d-0ecf-dff117a3e79d,diluvian,0
0199bf5b-c9ef-705a-ec90-0a8579cf9fb1,dimethylglyoxime,0
0199bf5b-ca1f-7098-e4ae-ba96c4120e11,dimetrodon,0
0199bf5b-ca4a-702c-a9c9-f46a36cf69a0,dining-room,0
0199bf5b-ca7e-70e6-9e64-1c618faba94b,dionysius,0
0199bf5b-caac-707f-987f-b0f6bccac167,directionless,0
0199bf5b-cade-70bf-8765-64c6b536f00d,directivity,0
0199bf5b-cb0c-7070-0dee-83c44a29ee2e,discolour,0
0199bf5b-cb40-701b-fb9a-1083615ca93a,discorporate,0
0199bf5b-cb72-7027-14f0-7371dbf63f59,discreditably,0
0199bf5b-cba1-7002-fce9-994384cb6cbb,disfavour,0
0199bf5b-cbd9-7064-c2a1-e07dd2a5c1d6,disgorgement,0
0199bf5b-cc1b-70ee-25ed-33387ed0967e,disgustingness,0
0199bf5b-cc4c-70b4-0c1e-73e7291902be,dishonour,0
0199bf5b-cc7a-70b4-4950-b69ffa062fda,dishonourable,0
0199bf5b-ccab-70b5-fac4-e83d79a5ce18,disinflation,0
0199bf5b-ccd7-700f-02df-54082dc969af,dislikable,0
0199bf5b-cd07-7032-ee11-897dd6b71234,dismissive,0
0199bf5b-cd35-70d0-75da-e3e2c3287f03,disorganised,0
0199bf5b-cd64-7092-d05d-61cee40b8a91,dispraise,0
0199bf5b-cd92-7036-5f39-015bc5c69287,disunion,0
0199bf5b-cdbf-70ec-0a6e-0ae7674d4d9b,disused,0
0199bf5b-cdf2-7022-d7cd-7f15ec5f1650,divertimento,0
0199bf5b-ce25-7051-a649-7d9574853ca0,dle,0
0199bf5b-ce4f-706b-3adf-aecae82a1b0b,do-gooder,0
0199bf5b-ce7a-70e4-53f6-d547e5a484a8,do-it-yourself,0
0199bf5b-cea3-70bf-c18a-6f8e77adfadc,dobson,0
0199bf5b-cecf-7060-4e63-07fad0203195,dodgy,0
0199bf5b-cef6-7056-eea7-7b71c27b1f2c,dog-eared,0
0199bf5b-cf24-707d-ef36-3f9a4690ff4a,dogmatize,0
0199bf5b-cf54-7075-6dc1-803db3c7cba1,dollhouse,0
0199bf5b-cf84-70c4-f478-7bff8bb9fec9,dominatrix,0
0199bf5b-cfb3-70f6-735c-722a7cee312e,domine,0
0199bf5b-cfe2-7052-1262-b565d910c6af,domingo,0
0199bf5b-d017-7019-71e9-3d759179a8dc,dominique,0
0199bf5b-d059-7058-25b1-04050c2fc54f,donne,0
0199bf5b-d086-703d-449e-4b9f373875a2,doofus,0
0199bf5b-d0bf-70cb-11f5-9817ab1567c4,door-to-door,0
0199bf5b-d0ee-70a1-da5d-45437eb0f7c5,doppelganger,0
0199bf5b-d11c-70f1-693c-eef50124b210,dopy,0
0199bf5b-d148-7037-e7dc-9a6e597438be,dorian,0
0199bf5b-d179-700c-04f0-a7703ee7ca3d,dork,0
0199bf5b-d1a5-70d5-72bc-567b63805735,doss,0
0199bf5b-d1d1-7004-743a-c52d914fd748,dostoevsky,0
0199bf5b-d203-70e4-9c61-1235d7925800,double-breasted,0
0199bf5b-d23e-70fb-e58c-0a8eabad62e3,double-crosser,0
0199bf5b-d26d-7047-bdda-0cae413e717c,double-crossing,0
0199bf5b-d29b-7018-06d5-17f587c237ce,double-glaze,0
